"9501322","ﾆｲｶﾞﾀｹﾝ","ﾆｲｶﾞﾀｼﾆｼｶﾝｸ","ﾛｸﾌﾞ","新潟県","新潟市西蒲区","六分","新潟県新潟市西蒲区六分"
"9530072","ﾆｲｶﾞﾀｹﾝ","ﾆｲｶﾞﾀｼﾆｼｶﾝｸ","ﾜｼﾉｷ","新潟県","新潟市西蒲区","鷲ノ木","新潟県新潟市西蒲区鷲ノ木"
"9530125","ﾆｲｶﾞﾀｹﾝ","ﾆｲｶﾞﾀｼﾆｼｶﾝｸ","ﾜﾉｳ","新潟県","新潟市西蒲区","和納","新潟県新潟市西蒲区和納"
"9530035","ﾆｲｶﾞﾀｹﾝ","ﾆｲｶﾞﾀｼﾆｼｶﾝｸ","ﾜﾘﾏｴ","新潟県","新潟市西蒲区","割前","新潟県新潟市西蒲区割前"
"9400000","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","新潟県","長岡市","以下に掲載がない場合","新潟県長岡市以下に掲載がない場合"
"9401112","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｵｷﾏﾁ","新潟県","長岡市","青木町","新潟県長岡市青木町"
"9401145","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｵｼﾏﾏﾁ","新潟県","長岡市","青島町","新潟県長岡市青島町"
"9402145","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｵﾊﾞﾀﾞｲ","新潟県","長岡市","青葉台","新潟県長岡市青葉台"
"9401149","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｵﾔﾏｼﾝﾏﾁ","新潟県","長岡市","青山新町","新潟県長岡市青山新町"
"9401148","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｵﾔﾏﾏﾁ","新潟県","長岡市","青山町","新潟県長岡市青山町"
"9400147","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｶﾀﾆ","新潟県","長岡市","赤谷","新潟県長岡市赤谷"
"9540202","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｶﾇﾏ","新潟県","長岡市","赤沼","新潟県長岡市赤沼"
"9400105","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｹﾄ","新潟県","長岡市","明戸","新潟県長岡市明戸"
"9400832","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｹﾎﾞﾉ","新潟県","長岡市","曙","新潟県長岡市曙"
"9495412","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｻﾋ","新潟県","長岡市","朝日","新潟県長岡市朝日"
"9400840","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｻﾋｵｶ","新潟県","長岡市","旭岡","新潟県長岡市旭岡"
"9400063","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｻﾋﾏﾁ","新潟県","長岡市","旭町","新潟県長岡市旭町"
"9400224","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｽﾞﾏﾁｮｳ","新潟県","長岡市","東町","新潟県長岡市東町"
"9400806","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱｿｳﾀﾞﾏﾁ","新潟県","長岡市","麻生田町","新潟県長岡市麻生田町"
"9400036","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱﾀｺﾞ","新潟県","長岡市","愛宕","新潟県長岡市愛宕"
"9402055","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱﾏｲｹﾏﾁ","新潟県","長岡市","雨池町","新潟県長岡市雨池町"
"9400232","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱﾏｶﾞｼﾏ","新潟県","長岡市","天下島","新潟県長岡市天下島"
"9494513","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱﾐﾀﾞｾ","新潟県","長岡市","阿弥陀瀬","新潟県長岡市阿弥陀瀬"
"9494506","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱﾗﾏｷ","新潟県","長岡市","荒巻","新潟県長岡市荒巻"
"9400023","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｱﾗﾏﾁ","新潟県","長岡市","新町","新潟県長岡市新町"
"9495401","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｲｼﾞﾏ","新潟県","長岡市","飯島","新潟県長岡市飯島"
"9495414","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｲﾂﾞｶ","新潟県","長岡市","飯塚","新潟県長岡市飯塚"
"9540143","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｹﾉｼﾏ","新潟県","長岡市","池之島","新潟県長岡市池之島"
"9400026","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｼｳﾁ","新潟県","長岡市","石内","新潟県長岡市石内"
"9400025","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｽﾞﾐ","新潟県","長岡市","泉","新潟県長岡市泉"
"9402032","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｽﾙｷﾞﾏﾁ","新潟県","長岡市","石動町","新潟県長岡市石動町"
"9402117","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲｽﾙｷﾞﾐﾅﾐﾏﾁ","新潟県","長岡市","石動南町","新潟県長岡市石動南町"
"9400242","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾁﾉｶｲ","新潟県","長岡市","一之貝","新潟県長岡市一之貝"
"9540171","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾅｼﾞﾏ","新潟県","長岡市","稲島","新潟県長岡市稲島"
"9400872","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾅﾊﾞﾏﾁ","新潟県","長岡市","稲葉町","新潟県長岡市稲葉町"
"9400877","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾅﾎ","新潟県","長岡市","稲保","新潟県長岡市稲保"
"9400878","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾅﾎﾐﾅﾐ","新潟県","長岡市","稲保南","新潟県長岡市稲保南"
"9401166","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾏｲ","新潟県","長岡市","今井","新潟県長岡市今井"
"9400143","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾘｼｵｶﾞﾜ","新潟県","長岡市","入塩川","新潟県長岡市入塩川"
"9495415","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾜﾀﾞ","新潟県","長岡市","岩田","新潟県長岡市岩田"
"9401171","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾜﾉ","新潟県","長岡市","岩野","新潟県長岡市岩野"
"9401171","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾜﾉﾅｶｼﾞﾏ","新潟県","長岡市","岩野仲島","新潟県長岡市岩野仲島"
"9495405","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｲﾜﾉ","新潟県","長岡市","岩野","新潟県長岡市岩野"
"9400074","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳｴﾀﾞﾏﾁ","新潟県","長岡市","上田町","新潟県長岡市上田町"
"9400237","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳｴﾉﾊﾗﾏﾁ","新潟県","長岡市","上の原町","新潟県長岡市上の原町"
"9494517","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳﾒﾀﾞ","新潟県","長岡市","梅田","新潟県長岡市梅田"
"9400123","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳﾒﾉﾏﾀ","新潟県","長岡市","梅野俣","新潟県長岡市梅野俣"
"9495406","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳﾗ","新潟県","長岡市","浦","新潟県長岡市浦"
"9400805","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳﾗｾﾏﾁ","新潟県","長岡市","浦瀬町","新潟県長岡市浦瀬町"
"9402303","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳﾘｭｳ","新潟県","長岡市","瓜生","新潟県長岡市瓜生"
"9540207","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｳﾜﾇﾏｼﾝﾃﾞﾝ","新潟県","長岡市","上沼新田","新潟県長岡市上沼新田"
"9540166","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｴﾋﾞｼﾞﾏﾕｳｼﾞｼﾝﾃﾞﾝ","新潟県","長岡市","海老島勇次新田","新潟県長岡市海老島勇次新田"
"9402056","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｳﾊﾞﾃﾞﾝﾏﾁ","新潟県","長岡市","王番田町","新潟県長岡市王番田町"
"9402059","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵｱﾗﾄﾏﾁ","新潟県","長岡市","大荒戸町","新潟県長岡市大荒戸町"
"9400148","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵｶﾜﾄﾞ","新潟県","長岡市","大川戸","新潟県長岡市大川戸"
"9401137","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵｶﾞﾜﾗﾏﾁ","新潟県","長岡市","大川原町","新潟県長岡市大川原町"
"9540145","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵｸﾁ","新潟県","長岡市","大口","新潟県長岡市大口"
"9402104","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵｼﾞﾏｼﾝﾏﾁ","新潟県","長岡市","大島新町","新潟県長岡市大島新町"
"9402112","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵｼﾞﾏﾎﾝﾁｮｳ","新潟県","長岡市","大島本町","新潟県長岡市大島本町"
"9402156","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐｵﾘﾜﾀﾘﾏﾁ","新潟県","長岡市","大積折渡町","新潟県長岡市大積折渡町"
"9402155","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐｸﾏｶﾞﾐﾏﾁ","新潟県","長岡市","大積熊上町","新潟県長岡市大積熊上町"
"9402153","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐｾﾝﾎﾞﾝﾏﾁ","新潟県","長岡市","大積千本町","新潟県長岡市大積千本町"
"9402158","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐｾﾞﾝﾏﾏﾁ","新潟県","長岡市","大積善間町","新潟県長岡市大積善間町"
"9402152","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐﾀｶﾄﾘﾏﾁ","新潟県","長岡市","大積高鳥町","新潟県長岡市大積高鳥町"
"9402154","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐﾀｼﾛﾏﾁ","新潟県","長岡市","大積田代町","新潟県長岡市大積田代町"
"9402151","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐﾊｲｹﾞﾏﾁ","新潟県","長岡市","大積灰下町","新潟県長岡市大積灰下町"
"9402157","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐﾐｼﾏﾀﾞﾆﾏﾁ","新潟県","長岡市","大積三島谷町","新潟県長岡市大積三島谷町"
"9402146","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾂﾞﾐﾏﾁ","新潟県","長岡市","大積町","新潟県長岡市大積町"
"9400062","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾃﾄﾞｵﾘ","新潟県","長岡市","大手通","新潟県長岡市大手通"
"9540201","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾇﾏｼﾝﾃﾞﾝ","新潟県","長岡市","大沼新田","新潟県長岡市大沼新田"
"9402305","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾉ","新潟県","長岡市","大野","新潟県長岡市大野"
"9540134","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾏｶﾞﾄ","新潟県","長岡市","大曲戸","新潟県長岡市大曲戸"
"9540133","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾏｶﾞﾄｼﾝﾃﾞﾝ","新潟県","長岡市","大曲戸新田","新潟県長岡市大曲戸新田"
"9400844","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾏﾁ","新潟県","長岡市","大町","新潟県長岡市大町"
"9401167","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾐﾔﾏﾁ","新潟県","長岡市","大宮町","新潟県長岡市大宮町"
"9402113","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｵﾔﾏ","新潟県","長岡市","大山","新潟県長岡市大山"
"9400857","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｷﾀ","新潟県","長岡市","沖田","新潟県長岡市沖田"
"9402012","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｷﾞﾉ","新潟県","長岡市","荻野","新潟県長岡市荻野"
"9495216","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｱｲﾉﾊﾗ","新潟県","長岡市","小国町相野原","新潟県長岡市小国町相野原"
"9495215","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｱﾗﾏﾁ","新潟県","長岡市","小国町新町","新潟県長岡市小国町新町"
"9495346","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｵｵｶﾞｲ","新潟県","長岡市","小国町大貝","新潟県長岡市小国町大貝"
"9495333","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｵｸﾞﾆｻﾜ","新潟県","長岡市","小国町小国沢","新潟県長岡市小国町小国沢"
"9495332","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｶﾐｲﾜﾀ","新潟県","長岡市","小国町上岩田","新潟県長岡市小国町上岩田"
"9495214","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｶﾐﾔｳﾁｼﾝﾃﾞﾝ","新潟県","長岡市","小国町上谷内新田","新潟県長岡市小国町上谷内新田"
"9495212","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｷﾘｻﾜ","新潟県","長岡市","小国町桐沢","新潟県長岡市小国町桐沢"
"9495341","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｺｸﾞﾘﾔﾏ","新潟県","長岡市","小国町小栗山","新潟県長岡市小国町小栗山"
"9495344","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｺｹﾉｼﾏ","新潟県","長岡市","小国町苔野島","新潟県長岡市小国町苔野島"
"9495336","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁｽﾜｲ","新潟県","長岡市","小国町諏訪井","新潟県長岡市小国町諏訪井"
"9495221","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾀｹｲｼ","新潟県","長岡市","小国町武石","新潟県長岡市小国町武石"
"9495335","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾀﾛｳﾏﾙ","新潟県","長岡市","小国町太郎丸","新潟県長岡市小国町太郎丸"
"9495201","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾁﾔｻﾞﾜ","新潟県","長岡市","小国町千谷沢","新潟県長岡市小国町千谷沢"
"9495211","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾅﾉｶﾏﾁ","新潟県","長岡市","小国町七日町","新潟県長岡市小国町七日町"
"9495331","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾅﾗｻﾜ","新潟県","長岡市","小国町楢沢","新潟県長岡市小国町楢沢"
"9495217","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾆﾎﾝﾔﾅｷﾞ","新潟県","長岡市","小国町二本柳","新潟県長岡市小国町二本柳"
"9495223","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾊﾁｵｳｼﾞ","新潟県","長岡市","小国町八王子","新潟県長岡市小国町八王子"
"9495343","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾊﾗ","新潟県","長岡市","小国町原","新潟県長岡市小国町原"
"9495213","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾎｳｻﾞｶ","新潟県","長岡市","小国町法坂","新潟県長岡市小国町法坂"
"9495334","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾎｳｽｴ","新潟県","長岡市","小国町法末","新潟県長岡市小国町法末"
"9495345","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾐｵｹ","新潟県","長岡市","小国町三桶","新潟県長岡市小国町三桶"
"9495342","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾓﾘﾐﾂ","新潟県","長岡市","小国町森光","新潟県長岡市小国町森光"
"9495347","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾔﾏﾉﾀ","新潟県","長岡市","小国町山野田","新潟県長岡市小国町山野田"
"9495222","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｸﾞﾆﾏﾁﾖｺｻﾜ","新潟県","長岡市","小国町横沢","新潟県長岡市小国町横沢"
"9540138","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｼｷﾘｶﾜﾗﾏﾁ","新潟県","長岡市","押切川原町","新潟県長岡市押切川原町"
"9540137","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｼｷﾘｼﾝﾃﾞﾝ","新潟県","長岡市","押切新田","新潟県長岡市押切新田"
"9494511","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵｼﾞﾏﾔ","新潟県","長岡市","小島谷","新潟県長岡市小島谷"
"9400812","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵﾄﾖｼﾏﾁ","新潟県","長岡市","乙吉町","新潟県長岡市乙吉町"
"9540136","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵﾓｲｶﾞﾜｼﾝﾃﾞﾝ","新潟県","長岡市","思川新田","新潟県長岡市思川新田"
"9400071","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵﾓﾃﾏﾁ","新潟県","長岡市","表町","新潟県長岡市表町"
"9402134","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵﾔｻﾞﾜﾏﾁ","新潟県","長岡市","親沢町","新潟県長岡市親沢町"
"9400828","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｵﾔﾏﾁｮｳ","新潟県","長岡市","御山町","新潟県長岡市御山町"
"9400822","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｶｷﾞﾏﾁ","新潟県","長岡市","柿町","新潟県長岡市柿町"
"9400088","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｶｼﾜﾁｮｳ","新潟県","長岡市","柏町","新潟県長岡市柏町"
"9400096","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｶｽｶﾞ","新潟県","長岡市","春日","新潟県長岡市春日"
"9540141","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｶｽｼﾞﾏ","新潟県","長岡市","粕島","新潟県長岡市粕島"
"9401143","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｶﾀﾀﾞﾏﾁ","新潟県","長岡市","片田町","新潟県長岡市片田町"
"9400041","ﾆｲｶﾞﾀｹﾝ","ﾅｶﾞｵｶｼ","ｶﾞｯｺｳﾁｮｳ","新潟県","長岡市","学校町","新潟県長岡市学校町"
