"5798034","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲｽﾞﾓｲﾎﾝﾏﾁ","大阪府","東大阪市","出雲井本町","大阪府東大阪市出雲井本町"
"5770002","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾅﾀﾞｳｴﾏﾁ","大阪府","東大阪市","稲田上町","大阪府東大阪市稲田上町"
"5770004","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾅﾀﾞｼﾝﾏﾁ","大阪府","東大阪市","稲田新町","大阪府東大阪市稲田新町"
"5770007","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾅﾀﾞﾎﾝﾏﾁ","大阪府","東大阪市","稲田本町","大阪府東大阪市稲田本町"
"5770003","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾅﾀﾞﾐｼﾏﾁｮｳ","大阪府","東大阪市","稲田三島町","大阪府東大阪市稲田三島町"
"5780925","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾅﾊﾞ","大阪府","東大阪市","稲葉","大阪府東大阪市稲葉"
"5780903","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾏｺﾞﾒ","大阪府","東大阪市","今米","大阪府東大阪市今米"
"5780941","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｲﾜﾀﾁｮｳ","大阪府","東大阪市","岩田町","大阪府東大阪市岩田町"
"5780946","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｳﾘｭｳﾄﾞｳ","大阪府","東大阪市","瓜生堂","大阪府東大阪市瓜生堂"
"5770809","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｴｲﾜ","大阪府","東大阪市","永和","大阪府東大阪市永和"
"5770817","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｵｳﾐﾄﾞｳ","大阪府","東大阪市","近江堂","大阪府東大阪市近江堂"
"5770824","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｵｵﾊｽﾋｶﾞｼ","大阪府","東大阪市","大蓮東","大阪府東大阪市大蓮東"
"5770825","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｵｵﾊｽﾐﾅﾐ","大阪府","東大阪市","大蓮南","大阪府東大阪市大蓮南"
"5770826","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｵｵﾊｽｷﾀ","大阪府","東大阪市","大蓮北","大阪府東大阪市大蓮北"
"5770833","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶｼﾀﾋｶﾞｼﾏﾁ","大阪府","東大阪市","柏田東町","大阪府東大阪市柏田東町"
"5770834","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶｼﾀﾎﾝﾏﾁ","大阪府","東大阪市","柏田本町","大阪府東大阪市柏田本町"
"5770835","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶｼﾀﾆｼ","大阪府","東大阪市","柏田西","大阪府東大阪市柏田西"
"5770823","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾅｵｶ","大阪府","東大阪市","金岡","大阪府東大阪市金岡"
"5770815","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾅﾓﾉﾁｮｳ","大阪府","東大阪市","金物町","大阪府東大阪市金物町"
"5780901","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾉｳ","大阪府","東大阪市","加納","大阪府東大阪市加納"
"6300271","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾐｲｼｷﾘﾁｮｳ","大阪府","東大阪市","上石切町","大阪府東大阪市上石切町"
"5798012","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾐｲｼｷﾘﾁｮｳ","大阪府","東大阪市","上石切町","大阪府東大阪市上石切町"
"5770806","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾐｺｻｶ","大阪府","東大阪市","上小阪","大阪府東大阪市上小阪"
"5798052","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾐｼｼﾞｮｳﾁｮｳ","大阪府","東大阪市","上四条町","大阪府東大阪市上四条町"
"5798062","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾐﾛｸﾏﾝｼﾞﾁｮｳ","大阪府","東大阪市","上六万寺町","大阪府東大阪市上六万寺町"
"5780905","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾜﾀﾞ","大阪府","東大阪市","川田","大阪府東大阪市川田"
"5798044","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾜﾁﾁｮｳ","大阪府","東大阪市","河内町","大阪府東大阪市河内町"
"5780902","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾜﾅｶ","大阪府","東大阪市","川中","大阪府東大阪市川中"
"5770063","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾜﾏﾀ","大阪府","東大阪市","川俣","大阪府東大阪市川俣"
"5770064","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾜﾏﾀﾎﾝﾏﾁ","大阪府","東大阪市","川俣本町","大阪府東大阪市川俣本町"
"5798058","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｶﾝﾀﾞﾁｮｳ","大阪府","東大阪市","神田町","大阪府東大阪市神田町"
"5770847","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷｼﾀﾞﾄﾞｳﾐﾅﾐﾏﾁ","大阪府","東大阪市","岸田堂南町","大阪府東大阪市岸田堂南町"
"5770846","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷｼﾀﾞﾄﾞｳｷﾀﾏﾁ","大阪府","東大阪市","岸田堂北町","大阪府東大阪市岸田堂北町"
"5770848","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷｼﾀﾞﾄﾞｳﾆｼ","大阪府","東大阪市","岸田堂西","大阪府東大阪市岸田堂西"
"5770827","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷｽﾞﾘ","大阪府","東大阪市","衣摺","大阪府東大阪市衣摺"
"5798015","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷﾀｲｼｷﾘﾁｮｳ","大阪府","東大阪市","北石切町","大阪府東大阪市北石切町"
"5780978","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷﾀｺｳﾉｲｹﾁｮｳ","大阪府","東大阪市","北鴻池町","大阪府東大阪市北鴻池町"
"5798043","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷｬｸﾎﾞｳﾁｮｳ","大阪府","東大阪市","客坊町","大阪府東大阪市客坊町"
"5798041","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｷﾘｶﾜﾁｮｳ","大阪府","東大阪市","喜里川町","大阪府東大阪市喜里川町"
"5798003","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｸｻｶﾁｮｳ","大阪府","東大阪市","日下町","大阪府東大阪市日下町"
"5770006","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｸｽﾈ","大阪府","東大阪市","楠根","大阪府東大阪市楠根"
"5770822","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｹﾞﾝｼﾞｶﾞｵｶ","大阪府","東大阪市","源氏ケ丘","大阪府東大阪市源氏ケ丘"
"5780977","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺｳﾉｲｹﾄｸｱﾝﾁｮｳ","大阪府","東大阪市","鴻池徳庵町","大阪府東大阪市鴻池徳庵町"
"5780971","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺｳﾉｲｹﾎﾝﾏﾁ","大阪府","東大阪市","鴻池本町","大阪府東大阪市鴻池本町"
"5780974","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺｳﾉｲｹﾓﾄﾏﾁ","大阪府","東大阪市","鴻池元町","大阪府東大阪市鴻池元町"
"5780972","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺｳﾉｲｹﾁｮｳ","大阪府","東大阪市","鴻池町","大阪府東大阪市鴻池町"
"5770801","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺｻｶ","大阪府","東大阪市","小阪","大阪府東大阪市小阪"
"5770802","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺｻｶﾎﾝﾏﾁ","大阪府","東大阪市","小阪本町","大阪府東大阪市小阪本町"
"5798042","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺﾞｼﾞｮｳﾁｮｳ","大阪府","東大阪市","五条町","大阪府東大阪市五条町"
"5770837","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺﾄﾌﾞｷﾁｮｳ","大阪府","東大阪市","寿町","大阪府東大阪市寿町"
"5780915","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺﾐﾉﾜ","大阪府","東大阪市","古箕輪","大阪府東大阪市古箕輪"
"5770818","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｺﾜｶｴ","大阪府","東大阪市","小若江","大阪府東大阪市小若江"
"5798047","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｻｸﾗﾏﾁ","大阪府","東大阪市","桜町","大阪府東大阪市桜町"
"5770849","ｵｵｻｶﾌ","ﾋｶﾞｼｵｵｻｶｼ","ｻﾝﾉｾ","大阪府","東大阪市","三ノ瀬","大阪府東大阪市三ノ瀬"
